title,main,source,date,url
"H-1 Debat, Anies-Cak Imin Hadiri Konsolidasi Timnas AMIN",Jakarta - Timnas AMIN menggelar konsolidasi di Jakarta. Acara ini dihadiri capres-cawapres Anies Baswedan-Muhaimin Iskandar (Cak Imin).,news.detik.com,2023-12-21,https://news.detik.com/foto-news/d-7102341/h-1-debat-anies-cak-imin-hadiri-konsolidasi-timnas-amin
"Soal Perusakan Baliho AMIN, Polresta Jogja Tunggu Arahan Bawaslu","Polresta Jogja menunggu Bawaslu Kota Jogja melimpahkan kasus perusakan alat peraga kampanye (APK) bergambar pasangan capres dan cawapres nomor urut 1 Anies Baswedan-Muhaimin Iskandar (AMIN). Diketahui baliho AMIN di Jogja rusak disobek orang tak dikenal beberapa waktu lalu.
Kasat Reskrim Polresta Jogja AKP MP Probo Satrio menjelaskan saat ini kasus tersebut masih dalam kajian Bawaslu Kota Jogja. Setelah kajian dari Bawaslu tersebut baru akan diteruskan ke Satreskrim Polresta Jogja.
""Itu masih ranah laporan di Bawaslu, ini masih dikaji Bawaslu selama dua hari ini, ini hari kedua,"" jelas Probo ditemui wartawan di Mapolresta Jogja, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Besok hari ketiga, Bawaslu itu akan memberitahu kita selaku penyidik, apakah itu masuk ke ranah pidana pemilu atau tidak,"" lanjutnya.
Pun jika aksi tersebut masuk dalam ranah pidana, lanjut Probo, Bawaslu kota Jogja lebih dulu harus melengkapi syarat formil dan materiil sebelum dilimpahkan ke pihaknya.
Kasat Reskrim Polresta Jogja AKP MP Probo Satrio di Mapolresta Jogja, Jumat (29/12/2023). Foto: Adji G Rinepta/detikJogja
Disebutnya, Satreskrim Polresta Jogja juga tidak bisa melakukan upaya apa pun sebelum langkah tersebut dipenuhi Bawaslu Kota Jogja. Termasuk meminta keterangan saksi-saksi.
""Sebelum rekomendasi (dari Bawaslu) kita kan tidak akan meminta keterangan (saksi) dulu. Jadi itu semua akan dikumpulkan oleh Bawaslu, termasuk Bawaslu membuat keterangan awal itu. Sama pengumpulan syarat-syarat formil materiil,"" tutupnya.
Sebelumnya, beredar video yang memperlihatkan aksi perusakan baliho bergambar pasangan capres dan cawapres nomor urut 1 Anies Baswedan-Muhaimin Iskandar (AMIN) yang disobek orang di Jogja. Bawaslu Kota Jogja tegaskan akan menindaklanjuti hal tersebut.
Video yang diunggah akun X @teguhhsd pada 26 Desember 2023 memperlihatkan seorang pria bertopi dengan tenang menyobek baliho AMIN. Kemudian berjalan meninggalkan lokasi APK.
Keterangan dalam video berdurasi 25 detik tersebut, aksi perusakan terjadi pada Selasa (25/12) lalu, di Jalan Agus Salim, Notoprajan, Kemantren Ngampilan, Kota Jogja. Anggota Badan Pengawas Pemilu (Bawaslu) Kota Jogja, Jantan Putra Bangsa mengonfirmasi insiden perusakan baliho tersebut.
""Hari ini, sekitar pukul 10.30 WIB tadi kami sudah menerima laporan adanya perusakan baliho tersebut,"" ujar Jantan saat dihubungi wartawan, Rabu (27/12).
Jantan menambahkan pihaknya bakal memproses dan menindaklanjuti kejadian tersebut. Menurutnya, langkah awal yang dilakukan pihaknya dengan melangsungkan kajian awal, kemudian mengoordinasikannya bersama Sentra Penegakan Hukum Terpadu (Gakkumdu) yang terdiri dari lintas sektoral.
""Jika dalam kajiannya memang telah memenuhi syarat formil atau materi, serta memenuhi unsur pidana Pemilu, maka akan masuk tahap selanjutnya untuk ditangani,"" terangnya.
Diketahui, pemasangan APK merupakan salah satu metode kampanye untuk menawarkan visi misi atau citra diri peserta Pemilu. Sehingga, keberadaan APK, sepanjang dipasang di lokasi yang benar, dilindungi oleh UU Nomor 7 Tahun 2017 tentang Pemilihan Umum.
Dalam ketentuan Pasal 280 ayat (1) huruf g telah diatur, bahwa pelaksana, peserta dan tim kampanye dilarang merusak dan/atau menghilangkan alat peraga kampanye peserta pemilu.
Ancaman sanksi pidana bagi pelanggar juga tercantum dalam Pasal 521, yang berbunyi untuk setiap pelaksana, peserta, dan/atau tim Kampanye Pemilu yang dengan sengaja melanggar larangan pelaksanaan kampanye. Sebagaimana dimaksud dalam Pasal 280 ayat (1) huruf a, huruf b, huruf c, huruf d, huruf e, huruf f, huruf g, huruf h, huruf i, atau huruf j, sanksinya berupa penjara paling lama 2 tahun dan denda maksimal Rp 24 juta.
Baliho AMIN Masih Sedikit, Anies: Kita Berjuang Seperti Dulu di Jakarta",www.detik.com,2023-12-27,https://www.detik.com/jogja/berita/d-7115169/soal-perusakan-baliho-amin-polresta-jogja-tunggu-arahan-bawaslu
"Sandiaga Uno soal Polemik AMIN: Itu Aamiin, A-A-M-I-I-N","Ketua Badan Pemenangan Pemilu PPP Sandiaga Uno merespons soal akronim AMIN dari pasangan Anies Baswedan-Muhaimin Iskandar yang kini menjadi perbincangan. Sandiaga menjelaskan pelafalan amin yang benar dalam doa.
""Kalau kita memang sehari-hari melafazkan Aamiin untuk doa yang disampaikan oleh saudara-saudara kita, ya harus kita lakukan,"" kata Sandiaga Uno dalam keterangan tertulis yang diterima, Jumat (29/12/2023). Sandiaga menyampaikan pernyataan ini usai memberikan pelatihan dan bantuan permodalan kepada para UMKM Kota Bogor di D' Colonel Resto, Achmad Adnawijaya, Tegal Gundil, Bogor Utara, Kota Bogor.
Sandiaga tak setuju jika pengucapan tersebut menjadi polemik hanya karena kontestasi Pilpres 2024.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Jangan karena kontestasi demokrasi terus kita tidak melafazkan Aamiin-aamiin ya robbal alamin,"" tambahnya.
Meski demikian, Sandiaga Uno mengingatkan pengucapan yang dimaksud terdiri dari enam huruf, yaitu aamiin. Sandiaga kemudian mengeja pengucapannya.
""Tentunya aamiin kita itu adalah A-A-M-I-I-N, Aamiin, ya robbal alamin. Aamiin Allahumma Aamiin itu harus disampaikan, karena ini yang menjadi kebiasaan kita,"" imbuhnya.
""Saya ingin mengajarkan jangan setiap ada kontestasi demokrasi, terus ada akronim-akronim yang akhirnya kita terpenjara karena kita khawatir ini berbeda pilihan atau pandangan politik, jangan,"" ujar Sandiaga Uno.
Sandiaga mengingatkan lagi tentang makna dari nama PPP. Sandiaga menekankan persatuan harus dikedepankan dalam mencapai pembangunan Indonesia yang baik.
""Kita justru, namanya kan PPP, Partai Persatuan, jadi kita harus menjadi partai yang meningkatkan ukhuwah kita, persatuan dalam mencapai pembangunan menuju Indonesia. Indonesia yang baldatun toyyibatun warobbun ghofur,"" ujar Sandiaga.
Simak Video 'Survei LSI Denny JA: Prabowo-Gibran 43,3%, AMIN 25,3%, Ganjar-Mahfud 22,9%':
[Gambas:Video 20detik]",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115165/sandiaga-uno-soal-polemik-amin-itu-aamiin-a-a-m-i-i-n
Cak Imin: Semua Fitnah ke Anies untuk Ganggu Kepemimpinan yang Lebih Baik,"Calon wakil presiden (cawapres) nomor urut 1, Muhaimin Iskandar atau Cak Imin, menghadiri acara Halaqah dan dialog kebangsaan di Tuban, Jawa Timur. Dalam kesempatan itu, ia bersaksi Anies Baswedan pemimpin yang amanah bagi Indonesia.
Cak Imin mulanya menyoroti potensi sumber daya alam di Indonesia yang besar tetapi disia-siakan. Ia menyebut AMIN (Anies-Muhaimin) tidak akan melakukan pembiaran.
""Potensi kita besar, tapi banyak yang disia-siakan, betul apa betul? Kekuataan kita banyak, tapi diabaikan,"" ujar Cak Imin dalam sambutannya di Pondok Pesantren Bahrul Huda, Tuban, Jawa Timur, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Pembiaran terjadi, contoh, sudah lebih dari 10 tahun pupuk dibiarkan begitu, ini namanya apa? Pembiaran, kita tidak boleh lagi melakukan pembiaran harus ada langkah-langkah strategis,"" sambungnya.
Ia menyebut selama ini beredar cerita yang macam-macam soal Anies Baswedan. Ia bersaksi jika Anies merupakan tokoh yang amanah untuk menjadi pemimpin Indonesia ke depan.
""Anies sejak awal menjadi bagian dari perubahan, banyak cerita terhadap Mas Anies ini. Saya hanya bisa jawab selama 5 tahun jadi gubernur, semua terbukti dengan baik dilaksanakan tanpa ada fakta-fakta yang ditutupkan,"" katanya.
Ia menyebut jangan sampai umat di Indonesia diadu domba karena hal itu. Ia meminta seluruh pihak untuk bersatu.
""Oleh karena itu satu langkah mari seluruh Nahdliyin, Nahdliyat, bersatu padu tidak bisa diadu domba oleh siapapun nggih? Allahuma amin,"" katanya.
Ia mengatakan fitnah yang ditujukan ke Anies Baswedan hanya untuk menggangu kepemimpinan Indonesia ke depan. Ia berjanji jika memimpin Indonesia kelak akan menuntaskan persoalan bangsa.
""Mas Anies layak memimpin republik ini. Saya bersaksi bahwa semua fitnah itu adalah dalam rangka mengganggu kepemimpinan yang lebih baik di masa yang akan datang,"" tutur Ketum PKB ini.
""Kita tidak boleh khawatir atau ragu, saya dan Mas Anies telah bertekad, Insyallah kami Dwi tunggal yang akan membereskan semua tantangan dan persoalan bangsa kita,"" pungkasnya.
Lihat juga Video 'Cak Imin Cerita Ada Upaya Pendukung AMIN dari Kalangang NU 'Divakumkan'':
[Gambas:Video 20detik]",news.detik.com,2023-12-27,https://news.detik.com/pemilu/d-7115100/cak-imin-semua-fitnah-ke-anies-untuk-ganggu-kepemimpinan-yang-lebih-baik
"Hendi Minta Ganjar-Mahfud Tak Risaukan Survei, Janjikan Suara 70% di Semarang","Ketua DPC PDI Perjuangan Kota Semarang, Hendrar Prihadi (Hendi) mengingatkan kepada kader dan pendukung Ganjar Pranowo-Mahfud Md agar tidak khawatir dengan hasil survei. Bahkan, Hendi yakin Semarang bakal mendulang 70 persen suara untuk pasangan Capres-Cawapres nomor urut tiga itu.
Hal itu diungkapkan Hendi saat bertemu Tim Pemenangan Cabang (TPC) Kota Semarang dalam deklarasi Tim Pemenangan Daerah Ganjar Mahfud, di Hotel Grasia Semarang. Berbagai survei yang menunjukkan elektabilitas Ganjar-Mahfud berada jauh di bawah paslon Prabowo Subianto-Gibran Rakabuming Raka diharapkan tidak membuat risau para pendukung.
""Ya saya rasa kawan-kawan pendukung Ganjar-Mahfud di Semarang ini nggak perlu risau dengan hasil survei, karena survei kan beraneka ragam. Kan ada yang bisa dibayar, sebelum disurvei dibilas dulu dan lain-lain. Tapi yang harus saya sampaikan survei jangan dijadikan sebagai acuan, cukup dilihat saja, di sana surveinya begini, di sana begitu,"" ujar Hendi di Hotel Grasia Semarang, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hendi juga menyebutkan soal hasil survei internal TPN Ganjar-Mahfud yang hasilnya juga menyebutkan pasangan Prabowo-Gibran masih mengungguli Ganjar-Mahfud. Menurutnya dengan hasil survei itu maka tim akan melakukan langkah untuk mengejar pasangan nomor urut dua.
""Termasuk di TPN dilakukan survei, memang rilis dari TPN, Pak Prabowo masih di nomor satu dengan 42 persen. Tapi Mas Ganjar juga meningkat menuju 37 persen. Selisih inilah dalam waktu 48 hari ini dilakukan langkah-langkah penetrasi untuk bisa mengejar pasangan nomor dua. Kami yakin seyakinnya bahwa terutama di Semarang, Jawa Tengah, pendukung Mas Ganjar masih banyak,"" jelas Hendi.
Menurutnya survei hanya mengambil sampel. Kemudian berkaca dari kemenangan Ganjar di Pilgub Jateng 2013 di mana hasil survei Ganjar menyebut popularitasnya hanya 7 persen. Namun saat pemilihan dilakukan ternyata Ganjar menang sehingga menurut Hendi, Semarang masih akan memberikan banyak suara kepada Ganjar-Mahfud dalam Pilpres 2023.
""Tapi saya yakin Semarang, kami punya target menang sampai 70 persen,"" tegasnya.
Diberitakan sebelumnya, Deputi Politik 5.0 TPN Ganjar-Mahfud, Andi Widjajanto membeberkan hasil survei internal. Dikutip dari detikNews, Andi menyebut berdasarkan survei terkini, Prabowo Subianto dan Gibran Rakabuming Raka berada di posisi teratas, diikuti oleh Ganjar Pranowo dan Mahfud Md, serta pasangan AMIN (Anies Baswedan-Muhaimin Iskandar).
Metode survei yang dilakukan TPN. Di antaranya menggunakan survei konvensional, FGD (forum group discussion) 31 kota, dan predictive media analysis. Andi menjelaskan metode konvensional mirip seperti yang digunakan oleh lembaga survei di mana sampel dan MoE (Margin of Error) berada di angka normal. Ia menyebut untuk metode FGD pihaknya menjangkau 3.000-4.000 peserta di 31 kota.
""Media Analytic bisa dilakukan real-time, misal untuk amati traffic dan sentimen selama debat berlangsung, ditarik jutaan titik data di seluruh platform media. Di TPN, ada laporan traffic 24 jam, 7 hari, dan traffic dari 28 November (awal kampanye) hingga hari ini,"" ujar Andi dikonfirmasi, Rabu (27/12).
Hasil dari survei internal itu adalah Prabowo-Gibran berada di posisi teratas dengan perolehan 41,1%. Posisi kedua diikuti Ganjar dan Mahfud sebesar 37% dan Anies-Muhaimin senilai 21,7%. Ia menyebut ada peningkatan dari Ganjar dibandingkan hasil internal TPN tujuh hari yang lalu.
""Jadi terjadi peningkatan dari posisinya Mas Ganjar sekitar 2% gabungan triangulasi metode itu. Tujuh hari yang lalu Mas Ganjar posisinya di 35, lalu dalam 24 jam terakhir ada di 37. Prabowo di tujuh hari yang lalu ada di 42,6 lalu hari ini ada di 41,1. Mas Anies tujuh hari yang lalu ada di 22 lalu stabil di 21,7%,"" kata Andi.
Mahfud Sebut Aspek Pidana Al-Zaytun Segera Diselesaikan-Kurikulum Dievaluasi",www.detik.com,2023-12-29,https://www.detik.com/jateng/berita/d-7115554/hendi-minta-ganjar-mahfud-tak-risaukan-survei-janjikan-suara-70-di-semarang
"Gibran Kampanye di Labuan Bajo Besok, Ini Agendanya","Calon Wakil Presiden (Cawapres) nomor urut 2, Gibran Rakabuming Raka akan melaksanakan kampanye di Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Timur (NTT), Sabtu (30/12/2023). Cawapres yang berpasangan dengan Prabowo Subianto itu dijadwalkan tiba di Labuan Bajo pada malam ini setelah menyelesaikan serangkaian kegiatan di Kupang pada hari ini.
Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Kabupaten Manggarai Barat Yosef Suhardi mengatakan Gibran mengawali kegiatannya di Labuan Bajo dengan menghadiri Mini Konser di Taman Hotel Meruorah, di kawasan Marina Waterfront Labuan Bajo, pukul 08.30 - 12.00 Wita.
""Ada artisnya dari Jakarta. Mas Gibran juga meramaikan itu,"" kata Yos di Labuan Bajo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ketua DPC Partai Gerindra Kabupaten Manggarai Barat ini mengatakan mini konser itu terbuka untuk umum. Namun jumlah penonton dibatasi karena tempat terbatas.
""Disesuaikan dengan tempatnya, tapi diperkirakan 800 orang. Terbuka untuk umum,"" ujar Yos.
Setelah meramaikan mini konser tersebut, putra sulung Presiden Joko Widodo (Jokowi) itu dijadwalkan menggelar pertemuan dengan pelaku UMKM, pariwisata dan komunitas anak muda di Escape Cafe Labuan Bajo pada pukul 12.00-13.00 Wita.
Gibran melanjutkan kegiatannya dengan mengunjungi Sanggar Budaya di Kampung Kaper, Desa Golo Bilas, sekitar tujuh menit dari pusat Kota Labuan Bajo. Di sana Wali Kota Solo yang sedang menjalani cuti kampanye itu akan disambut tarian Tiba Meka dan Tari Caci.
Kegiatan terakhir dengan menggelar pertemuan dengan tokoh masyarakat, TKD dan relawan pada pukul 16.30 - 17.30 Wita. Gibran meninggalkan Labuan Bajo pada pukul 18.30 Wita. Ia melanjutkan kegiatannya kampanyenya di Kalimantan Selatan.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo",www.detik.com,2023-12-29,https://www.detik.com/bali/nusra/d-7115543/gibran-kampanye-di-labuan-bajo-besok-ini-agendanya
Momen Gibran Turun Mobil Demi Sapa Simpatisan Bermotor di Kupang,"Cawapres nomor urut 2 Gibran Rakabuming Raka disambut oleh simpatisan yang memakai motor hingga memenuhi jalan saat tiba di Kupang, Nusa Tenggara Timur (NTT). Gibran pun menyapa langsung para simpatisan tersebut.
Pantauan detikcom di lokasi, Jumat (29/12/2023), awalnya Gibran pergi meninggalkan Bandara El Tari menggunakan mobil. Saat di perjalanan, Gibran disambut oleh ribuan simpatisan yang juga ikut berkonvoi bersama.
Para simpatisannya itu terlihat memakai kaos Gibran bertuliskan 'Timur For Gibran'. Melihat hal tersebut, Gibran turun dari mobilnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Walikota Solo itu juga memberikan salam satu per satu kepada para simpatisannya tersebut. Para simpatisan itu merespons dengan membunyikan klakson secara kompak.
Sebelumnya diberitakan, Gibran berencana melanjutkan safari kampanye ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanye itu dijadwalkan berlangsung hari ini hingga lusa.
""Gibran akan berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo esoknya. Di sana, sebut dia, Gibran banyak melakukan kegiatan kampanye dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115542/momen-gibran-turun-mobil-demi-sapa-simpatisan-bermotor-di-kupang
"Luruskan Ucapan Cak Imin, Jubir AMIN Akui Sulit Jadikan Kota Selevel Jakarta","Timnas AMIN meluruskan pernyataan cawapres Muhaimin Iskandar atau Cak Imin yang bilang ingin membangun 40 kota selevel Jakarta saat debat kedua Pilpres 2024 beberapa waktu lalu. Apa kata Timnas AMIN?
Jubir Timnas AMIN Sulfikar Amir menjelaskan bahwa saat debat cawapres, tidak cukup waktu untuk Cak Imin menjelaskan secara lengkap maksud program pembangunan 40 kota selevel Jakarta. Hal itu karena waktu berbicara dalam debat yang sangat terbatas.
""Jadi memang waktunya itu tidak cukup untuk Gus Imin mengelaborasi, apa sih sebenarnya yang dimaksud dengan 40 kota. Jadi 40 kota ini adalah sebuah program pembangunan dan upgrading kota-kota yang sudah ada di Indonesia,"" kata Sulfikar, kepada wartawan, di Markas Pemenangan Timnas AMIN, Jl Diponegoro 10, Menteng, Jakarta Pusat, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sulfikar menyebut Cak Imin selip lidah saat membeberkan program 40 kota baru selevel Jakarta dalam debat cawapres. Menurutnya, maksud Cak Imin soal pembangunan 40 kota itu yakni pengembangan 40 kota yang sudah ada di Indonesia.
""Jadi mungkin Gus Imin salah sebut ketika beliau mengatakan 40 kota baru, enggak, itu slip of tongue ya, yang mestinya beliau katakan itu adalah pembangunan dan upgrading 40 kota yang sudah ada di seluruh Indonesia dan ini adalah program yang akan kita lakukan 5 sampai 10 tahun ke depan,"" jelasnya.
Dia mengatakan dari program 40 kota itu, 14 kota di antaranya menjadi prioritas pasangan Anies Baswedan-Cak Imin untuk dikembangkan menjadi titik pertumbuhan baru. Ke-14 kota itu, kata Sulfikar, berada di luar Pulau Jawa.
""Di mana kita akan mengalokasikan anggaran yang tadinya dipakai untuk IKN, lalu kita pindahkan, kita realokasikan untuk mengupgrade 14 kota di luar Pulau Jawa sebagai bagian dari program 40 kota tadi dan ini akan menjadi satu upaya untuk mencapai pemerataan pertumbuhan secara lebih efektif,"" ucap Sulfikar.
""Karena ada 14 titik baru yang akan kita angkat dibandingkan dengan satu titik di tengah hutan yang kita belum tahu gimana kita menghidupnya,"" tambahnya.
Lebih lanjut, dia juga meluruskan bahwa kota-kota yang menjadi prioritas itu tidak mungkin menyamai level Jakarta. Sebab, kata dia, level Jakarta terlalu tinggi dibanding kota-kota lainnya di Tanah Air.
""Saya juga perlu sedikit klasifikasi mengenai kota selevel Jakarta, karena Jakarta itu satu-satunya kota yang punya level terlalu tinggi untuk kota-kota lain, dilihat dari level populasi, dilihat dari level luas wilayah, dilihat dari level APBD, dan dilihat dari PDRB, yang sebesar Rp 100 triliunan lebih gitu. Jadi akan sangat sulit untuk menjadikan kota-kota lain selevel Jakarta,"" ujar Sulfikar.
""Tetapi yang ingin kita lakukan adalah mengangkat kota-kota lain seperti Jakarta dalam arti bersifat citizen oriented, berorientasi pada warga kota dan itulah yang dilakukan oleh Anies Baswedan selama menjadi Gubernur di mana layanan-layanan publik seperti transportasi kemudian ruang publik, ruang hijau, seperti taman. Lalu kemudian apa namanya, fasilitas kesehatan dan sebagainya itulah yang kemudian kita upgrade di kota-kota ini supaya mereka bisa memiliki tingkat kenyamanan yang lebih baik,"" imbuhnya.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115528/luruskan-ucapan-cak-imin-jubir-amin-akui-sulit-jadikan-kota-selevel-jakarta
Mahfud Md Janjikan Hapus Utang Nelayan dan Petani yang Capai Rp 786 M,"Calon wakil presiden (cawapres) nomor urut 3, Mahfud Md melakukan kegiatan agenda kampanye di Lapangan Untung Suropati Tembokrejo, Kecamatan Muncar kabupaten Banyuwangi. Di sana ia menemui dan menjanjikan untuk menghapus utang para nelayan dan petani.
Mahfud lalu menyebut utang nelayan di Indonesia akibat kredit macet mencapai Rp186 miliar. Sementara utang petani mencapai Rp 600 miliar. Untuk itu, ia dan pasangannya Ganjar siap memutihkan utang para petani dan nelayan.
""Pasangan Ganjar-Mahfud siap memutihkan utang atau kredit macet nelayan dan petani di seluruh Indonesia. Tujuannya agar bisa lebih produktif dan sejahtera,"" kata Mahfud dalam pidatonya, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menurut Mahfud, banyak nelayan yang tidak bisa menikmati hasil jerih payahnya dari laut karena memiliki tanggungan utang. Dari data yang dihimpun ada sekitar 8,25% kredit macet di Indonesia berasal dari sektor perikanan.
""Agar potensi laut Indonesia bisa memberikan manfaat optimal maka kelompok yang bekerja di sektor itu akan diberi perhatian khusus dan diberi pembebasan pembebasan dari hutang kepada negara,"" tegasnya.
Mahfud menyatakan utang seluruh nelayan dan petani di Indonesia yang mencapai Rp 786 miliar hanya setara dengan hasil dua kejahatan korupsi kelas menengah.
""Tidak ada 1/10 dari korupsi di Indonesia mencari uang kalau kita hapus korupsi dan mencari rampasan-rampasan dari harta korupsi kalau hanya mencari itu bisa untuk melunasi hutang nelayan dan petani,"" beber Mahfud.
""Kalau diambil di bawah satu triliun saja untuk menutupi utang nelayan dan petani asal nanti diproses secara sah itu sudah bisa. Pemerintah yang baru akan membuat prosesnya,"" ujar Mahfud.
Dalam kesempatan itu, Mahfud mengajak warga dan nelayan serta petani menyanyikan lagu Madura. Sebab warga yang hadir merupakan warga keturunan dari Pulau Garam tersebut.
""Ini semua mayoritas Madura Khan?,"" tanya Mahfud.
Mahfud lantas menyanyikan dua lagu daerah Madura berjudul 'Tanduk Majeng' yang berkisah tentang perjuangan seorang nelayan Madura saat mencari nafkah. Dan lagu berjudul 'Pajjar Laggu,' yang berkisah tentang perjuangan petani Madura.
Mahfud Janji Sejahterakan Marbot Masjid dan Guru Ngaji",www.detik.com,2023-12-29,https://www.detik.com/jatim/berita/d-7115512/mahfud-md-janjikan-hapus-utang-nelayan-dan-petani-yang-capai-rp-786-m
"Cak Imin: Kalau Ada Fitnah soal Anies, Saya Bersaksi Dia Orang Saleh","Cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin berkampanye di Tuban, Jawa Timur. Di momen itu, Cak Imin sempat menyinggung soal adanya fitnah yang ingin mengganggu Anies Baswedan.",news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115504/cak-imin-kalau-ada-fitnah-soal-anies-saya-bersaksi-dia-orang-saleh
Prabowo-Gibran Masih Teratas Versi Survei LSI,"Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.",news.detik.com,2023-12-29,https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Pusing! Spanduk Pemilu Tutupi JPO Mas Mansyur Jakarta,,news.detik.com,2023-12-27,https://news.detik.com/foto-news/d-7110496/pusing-spanduk-pemilu-tutupi-jpo-mas-mansyur-jakarta
Gibran Kunjungi Rumah Makan Gratis di Semarang,"Semarang - Berkunjung ke Semarang, cawapres nomor urut 2 Gibran Rakabuming Raka sempat mendatangi rumah makan gratis WIS MANGAN.",news.detik.com,2023-12-26,https://news.detik.com/foto-news/d-7110089/gibran-kunjungi-rumah-makan-gratis-di-semarang
"5 Gaya Adhisty Zara Nonton Debat Cawapres Pakai Kebaya, Ayu Tenan","Jakarta - Adhisty Zara ikut menyaksikan debat cawapres, Jumat (22/12/2023) malam di JCC Senayan, Jakarta. Aktris muda ini tampil maksimal dengan kebaya dan ronce melati.",wolipop.detik.com,2023-12-24,https://wolipop.detik.com/foto-entertainment/d-7107175/5-gaya-adhisty-zara-nonton-debat-cawapres-pakai-kebaya-ayu-tenan
Diskusi Ekonomi Syariah,"Jakarta - Diskusi dengan tema ""Ekonomi Syariah"" digelar di markas TKN Fanta, Jakarta. Diskusi ini membahas hasil debat cawapres dari perspektif ekonomi syariah.",finance.detik.com,2023-12-23,https://finance.detik.com/foto-bisnis/d-7106142/diskusi-ekonomi-syariah
Momen Gibran Disambut Ribuan Relawan Bermotor di NTT,"Cawapres nomor urut 2, Gibran Rakabuming Raka tiba di Kupang, Nusa Tenggara Timur (NTT). Setibanya di Bandara El Tari Kupang, Gibran dipakaikan kain adat Sumba. Kedatangan Gibran juga disambut ribuan relawan bermotor di luar area bandara.",news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115501/momen-gibran-disambut-ribuan-relawan-bermotor-di-ntt
